epoch,acc,loss,val_acc,val_loss
0,0.6194690465927124,0.6772840619087219,0.6377025246620178,0.663781464099884
1,0.6257374882698059,0.6591557860374451,0.6377025246620178,0.6480584144592285
2,0.6497049927711487,0.6441892385482788,0.7069219350814819,0.5979967713356018
3,0.6729351282119751,0.6186848878860474,0.7128129601478577,0.5835601687431335
4,0.6854719519615173,0.6230477094650269,0.7113401889801025,0.5809212923049927
5,0.6585545539855957,0.6273812651634216,0.7319587469100952,0.5898506045341492
6,0.6972714066505432,0.5991137027740479,0.7422680258750916,0.5527575612068176
7,0.7039085626602173,0.585713803768158,0.7334315180778503,0.5425798892974854
8,0.7087020874023438,0.5656195282936096,0.7245950102806091,0.542914628982544
9,0.7123894095420837,0.5596573948860168,0.7496318221092224,0.5036236047744751
10,0.7068583965301514,0.5554507970809937,0.7481590509414673,0.5125195980072021
11,0.7138643264770508,0.5472478866577148,0.7349042892456055,0.5195175409317017
12,0.7208701968193054,0.5338731408119202,0.7481590509414673,0.504594624042511
13,0.7315634489059448,0.5218592882156372,0.7216494679450989,0.5113893151283264
14,0.7227138876914978,0.5017666220664978,0.7525773048400879,0.4807964861392975
15,0.726401150226593,0.4934302568435669,0.7584683299064636,0.4488518238067627
16,0.7330383658409119,0.48619404435157776,0.5964654088020325,0.5809063911437988
17,0.7039085626602173,0.5287846922874451,0.7569955587387085,0.4930458962917328
18,0.737463116645813,0.5075111985206604,0.7702503800392151,0.4563482701778412
19,0.7382006049156189,0.47896358370780945,0.7349042892456055,0.47662073373794556
20,0.7396755218505859,0.4726142883300781,0.7614138722419739,0.43470901250839233
21,0.7345132827758789,0.47929418087005615,0.7569955587387085,0.44517478346824646
22,0.7540560364723206,0.4378325939178467,0.7407953143119812,0.45460623502731323
23,0.7518436312675476,0.43720823526382446,0.7511045932769775,0.4774390161037445
24,0.7695427536964417,0.4451299011707306,0.7614138722419739,0.43017303943634033
25,0.7433628439903259,0.4676307439804077,0.7717231512069702,0.42291611433029175
26,0.7606931924819946,0.44915109872817993,0.7835051417350769,0.3938230574131012
27,0.7680678367614746,0.42091336846351624,0.799705445766449,0.4311884343624115
28,0.7828171253204346,0.41674619913101196,0.7363770008087158,0.4933815598487854
29,0.7842920422554016,0.4127911627292633,0.7835051417350769,0.42908212542533875
30,0.7898229956626892,0.4150157570838928,0.8232694864273071,0.38706544041633606
31,0.7960914373397827,0.41837167739868164,0.7481590509414673,0.45978251099586487
32,0.7743362784385681,0.4714778661727905,0.7717231512069702,0.4489304721355438
33,0.7861356735229492,0.4398610293865204,0.7790868878364563,0.4004063606262207
34,0.8005162477493286,0.40004754066467285,0.8129602074623108,0.39147287607192993
35,0.8053097128868103,0.4028583765029907,0.7835051417350769,0.4126000702381134
36,0.8130530714988708,0.37718063592910767,0.8512518405914307,0.3370528519153595
37,0.8451327681541443,0.3357929289340973,0.8276877999305725,0.36081430315971375
38,0.851401150226593,0.3282064199447632,0.8483063578605652,0.3424871265888214
39,0.86025071144104,0.29947230219841003,0.8379970788955688,0.3357820212841034
40,0.866150438785553,0.29662415385246277,0.8085419535636902,0.46112245321273804
41,0.8429203629493713,0.3371799886226654,0.8365243077278137,0.3490360677242279
42,0.869837760925293,0.291293740272522,0.8438880443572998,0.34658288955688477
43,0.8724188804626465,0.27137696743011475,0.8453608155250549,0.38643425703048706
44,0.86762535572052,0.29677727818489075,0.8733431696891785,0.2854495644569397
45,0.8683628439903259,0.28963106870651245,0.8335787653923035,0.33972373604774475
46,0.889011800289154,0.2558080554008484,0.8600883483886719,0.2926340401172638
47,0.903761088848114,0.22035759687423706,0.8645066022872925,0.30248209834098816
48,0.8716813921928406,0.26480451226234436,0.8586156368255615,0.30574938654899597
49,0.892699122428894,0.23683150112628937,0.876288652420044,0.26845571398735046
50,0.9148229956626892,0.19842013716697693,0.8718703985214233,0.33932143449783325
51,0.908923327922821,0.2172343134880066,0.8659793734550476,0.3058987557888031
52,0.9008111953735352,0.2296079844236374,0.8748158812522888,0.2828431725502014
53,0.9033923149108887,0.22821910679340363,0.8733431696891785,0.24751895666122437
54,0.9111356735229492,0.2042027860879898,0.8821796774864197,0.24971194565296173
55,0.9247787594795227,0.17779414355754852,0.8659793734550476,0.34382960200309753
56,0.9133480787277222,0.19872455298900604,0.8880707025527954,0.24563464522361755
57,0.9387905597686768,0.1571032851934433,0.8821796774864197,0.2799960970878601
58,0.9218289256095886,0.1924441158771515,0.861561119556427,0.30298709869384766
59,0.9269911646842957,0.1736735999584198,0.8674521446228027,0.2801515758037567
60,0.9373156428337097,0.15957264602184296,0.8438880443572998,0.3429563045501709
61,0.9277285933494568,0.17035268247127533,0.8910161852836609,0.2335752695798874
62,0.9347345232963562,0.15583913028240204,0.8718703985214233,0.2980751693248749
63,0.9255162477493286,0.173007994890213,0.8483063578605652,0.34401875734329224
64,0.9280973672866821,0.18294742703437805,0.8571428656578064,0.5037265419960022
65,0.9192478060722351,0.18905146420001984,0.9042710065841675,0.23219706118106842
66,0.9546459913253784,0.13147540390491486,0.8895434737205505,0.25008583068847656
67,0.9634955525398254,0.10440833121538162,0.9160529971122742,0.23042212426662445
68,0.9679203629493713,0.096811942756176,0.8954344391822815,0.24631273746490479
69,0.9657079577445984,0.08928520232439041,0.9057437181472778,0.23725028336048126
70,0.9502212405204773,0.1331082284450531,0.8983799815177917,0.23422156274318695
71,0.9627581238746643,0.0995684564113617,0.8998527526855469,0.2599203884601593
72,0.9255162477493286,0.20437869429588318,0.876288652420044,0.32256215810775757
73,0.9424778819084167,0.1437264084815979,0.8983799815177917,0.25011906027793884
74,0.9664454460144043,0.09153516590595245,0.8939617276191711,0.2501875162124634
75,0.9771386384963989,0.07048269361257553,0.8983799815177917,0.291829913854599
76,0.9542772769927979,0.10419488698244095,0.8865979313850403,0.3175759017467499
77,0.9494837522506714,0.12520219385623932,0.8895434737205505,0.36071670055389404
78,0.9671828746795654,0.09549340605735779,0.8777614235877991,0.2978927195072174
79,0.976401150226593,0.0763850063085556,0.8983799815177917,0.31533753871917725
80,0.9804572463035583,0.0731683298945427,0.9057437181472778,0.2654985785484314
81,0.9830383658409119,0.056709278374910355,0.9057437181472778,0.30013182759284973
82,0.9804572463035583,0.062200598418712616,0.907216489315033,0.224598228931427
83,0.9782448410987854,0.059361498802900314,0.9013254642486572,0.285281240940094
84,0.9693952798843384,0.08916959166526794,0.8821796774864197,0.42325207591056824
85,0.9727138876914978,0.07759260386228561,0.8983799815177917,0.31631311774253845
86,0.9782448410987854,0.056755948811769485,0.8969072103500366,0.25171297788619995
87,0.9904129505157471,0.042121630162000656,0.8983799815177917,0.2978840470314026
88,0.980088472366333,0.057848602533340454,0.8998527526855469,0.3431752324104309
89,0.9900442361831665,0.04579448699951172,0.8939617276191711,0.3932972550392151
90,0.9775073528289795,0.06579706072807312,0.8262150287628174,0.4818737208843231
91,0.9310472011566162,0.16929160058498383,0.8880707025527954,0.2553486227989197
92,0.9539085626602173,0.11073768883943558,0.8792341947555542,0.29878267645835876
93,0.9830383658409119,0.06118972599506378,0.9042710065841675,0.29279741644859314
94,0.9841445684432983,0.04653540626168251,0.9042710065841675,0.30077406764030457
95,0.9929941296577454,0.03001340478658676,0.9116347432136536,0.23513540625572205
96,0.9981563687324524,0.01967962458729744,0.8954344391822815,0.29912713170051575
97,0.9959439635276794,0.01949475333094597,0.9101620316505432,0.31384575366973877
98,0.9959439635276794,0.018505800515413284,0.9086892604827881,0.2634684443473816
99,1.0,0.010206086561083794,0.9160529971122742,0.32013025879859924
