epoch,acc,loss,val_acc,val_loss
45,0.844763994216919,0.3360384702682495,0.7643593549728394,0.5410009026527405
46,0.8167403936386108,0.37874898314476013,0.7422680258750916,0.502900242805481
47,0.8418141603469849,0.3354610204696655,0.7923416495323181,0.437890887260437
48,0.8554572463035583,0.3277759253978729,0.8203240036964417,0.37121880054473877
49,0.860988199710846,0.297881543636322,0.8203240036964417,0.3526589274406433
50,0.8871681690216064,0.25793957710266113,0.8350515365600586,0.3465293049812317
51,0.8904867172241211,0.240118607878685,0.8203240036964417,0.3850117027759552
52,0.8761062026023865,0.2745829224586487,0.815905749797821,0.4202667772769928
53,0.8731563687324524,0.2767994999885559,0.8335787653923035,0.33960622549057007
54,0.8867993950843811,0.2571452558040619,0.8173785209655762,0.4101288914680481
55,0.8831120729446411,0.24263885617256165,0.8321060538291931,0.34986254572868347
56,0.8849557638168335,0.24957086145877838,0.8350515365600586,0.34280309081077576
57,0.9030236005783081,0.22173349559307098,0.8394697904586792,0.3515670895576477
58,0.9126105904579163,0.19954469799995422,0.8335787653923035,0.40258410573005676
59,0.9126105904579163,0.19995522499084473,0.8217967748641968,0.4127357602119446
60,0.9140855669975281,0.20001515746116638,0.8497790694236755,0.3383476734161377
61,0.9196165204048157,0.1885334700345993,0.8541973233222961,0.3400048315525055
62,0.9192478060722351,0.18705375492572784,0.8483063578605652,0.3936885893344879
63,0.9078171253204346,0.20905986428260803,0.8600883483886719,0.3428356945514679
64,0.9369469285011292,0.16369599103927612,0.8468335866928101,0.3728957176208496
65,0.9111356735229492,0.20407262444496155,0.8350515365600586,0.3840920031070709
66,0.9181416034698486,0.1958366334438324,0.8497790694236755,0.3311143219470978
67,0.9233038425445557,0.180754616856575,0.7923416495323181,0.4662471115589142
68,0.9244100451469421,0.17473939061164856,0.8468335866928101,0.38511326909065247
69,0.9454277157783508,0.1394881010055542,0.8527246117591858,0.3402746021747589
70,0.9509587287902832,0.1219782903790474,0.861561119556427,0.3640299439430237
71,0.9505899548530579,0.12571661174297333,0.8689249157905579,0.34511956572532654
72,0.9612832069396973,0.10338636487722397,0.8453608155250549,0.3797147274017334
73,0.9524336457252502,0.12164217978715897,0.8365243077278137,0.48390451073646545
74,0.9587020874023438,0.10481791943311691,0.8541973233222961,0.42006784677505493
75,0.8915929198265076,0.2652603089809418,0.7555228471755981,0.8082215785980225
76,0.8325958847999573,0.36509984731674194,0.7761414051055908,0.5237559080123901
77,0.8934365510940552,0.25831133127212524,0.8247422575950623,0.3720015287399292
78,0.9314159154891968,0.18068043887615204,0.8291605114936829,0.42655259370803833
79,0.9572271108627319,0.12144922465085983,0.8379970788955688,0.4054877460002899
80,0.966076672077179,0.09950905293226242,0.8394697904586792,0.4972735643386841
81,0.9708701968193054,0.08291748911142349,0.8453608155250549,0.39104798436164856
82,0.9598082304000854,0.09286004304885864,0.8409425616264343,0.519620418548584
83,0.976401150226593,0.0668385773897171,0.8527246117591858,0.4075150489807129
84,0.9885693192481995,0.040054287761449814,0.8571428656578064,0.44801080226898193
85,0.9834070801734924,0.04821498692035675,0.861561119556427,0.42314308881759644
86,0.9830383658409119,0.047365736216306686,0.8512518405914307,0.4965868890285492
87,0.9856194853782654,0.04397489130496979,0.8527246117591858,0.47475916147232056
88,0.9826695919036865,0.055167101323604584,0.8379970788955688,0.6233397126197815
89,0.9870944023132324,0.03809335455298424,0.8541973233222961,0.46999281644821167
90,0.9933628439903259,0.02291530929505825,0.8586156368255615,0.4703991115093231
91,0.9941002726554871,0.01830420084297657,0.8556700944900513,0.5527845621109009
92,0.9952064752578735,0.019304387271404266,0.8365243077278137,0.8151960372924805
93,0.857300877571106,0.6546056866645813,0.6362297534942627,1.186835765838623
94,0.5737463235855103,0.9000381827354431,0.6318114995956421,0.678095817565918
95,0.5995575189590454,0.687583863735199,0.630338728427887,0.6824098229408264
96,0.6091445684432983,0.6774259805679321,0.6362297534942627,0.6659097671508789
97,0.6231563687324524,0.6706700325012207,0.6362297534942627,0.6615771651268005
98,0.626474916934967,0.6614477038383484,0.6362297534942627,0.6539886593818665
99,0.62868732213974,0.6547116637229919,0.6583210825920105,0.646373987197876
