epoch,acc,loss,val_acc,val_loss
0,0.6069321632385254,0.6850438117980957,0.6362297534942627,0.6794593334197998
1,0.6261062026023865,0.6772739291191101,0.6362297534942627,0.6654940843582153
2,0.6261062026023865,0.6659771800041199,0.6362297534942627,0.6550758481025696
3,0.6261062026023865,0.6505396366119385,0.6362297534942627,0.6468306183815002
4,0.6261062026023865,0.6321764588356018,0.6362297534942627,0.6548031568527222
5,0.6261062026023865,0.6321090459823608,0.6362297534942627,0.6262491345405579
6,0.626474916934967,0.62086021900177,0.6642120480537415,0.6210392117500305
7,0.6747787594795227,0.6143073439598083,0.6362297534942627,0.6235394477844238
8,0.6637167930603027,0.605311393737793,0.6863033771514893,0.6083697080612183
9,0.6965339183807373,0.6099494099617004,0.6951398849487305,0.6093068718910217
10,0.7046459913253784,0.5744919776916504,0.6877761483192444,0.5809968113899231
11,0.6987463235855103,0.5564767718315125,0.6936671733856201,0.5816526412963867
12,0.7083333134651184,0.5492536425590515,0.6833578944206238,0.5778414607048035
13,0.7112832069396973,0.5430065393447876,0.6877761483192444,0.5787689685821533
14,0.7238200306892395,0.5326365828514099,0.7025036811828613,0.573077917098999
15,0.721238911151886,0.5239795446395874,0.7113401889801025,0.5681260824203491
16,0.7149705290794373,0.5261839628219604,0.7069219350814819,0.5752237439155579
17,0.7367256879806519,0.5143000483512878,0.6995581984519958,0.5596359968185425
18,0.73525071144104,0.5036157369613647,0.7245950102806091,0.5267077684402466
19,0.7356194853782654,0.4940023422241211,0.7113401889801025,0.5433489680290222
20,0.7304572463035583,0.5176025032997131,0.7142857313156128,0.5421649813652039
21,0.7319321632385254,0.5056458711624146,0.6730486154556274,0.5870715379714966
22,0.7311946749687195,0.5481052398681641,0.7275404930114746,0.5543935894966125
23,0.7308259606361389,0.5143334269523621,0.7201767563819885,0.5311607718467712
24,0.7367256879806519,0.4979085922241211,0.7128129601478577,0.5161036849021912
25,0.7385693192481995,0.4876459538936615,0.7054491639137268,0.5313000082969666
26,0.7441002726554871,0.48384666442871094,0.7187039852142334,0.5076541304588318
27,0.7400442361831665,0.48884522914886475,0.7216494679450989,0.5423436760902405
28,0.719763994216919,0.5190616250038147,0.7275404930114746,0.5832874178886414
29,0.7418879270553589,0.5144727826118469,0.7187039852142334,0.5536001920700073
30,0.74262535572052,0.4836192727088928,0.723122239112854,0.5207952857017517
31,0.7455752491950989,0.47240257263183594,0.7275404930114746,0.4944722354412079
32,0.7474188804626465,0.45807331800460815,0.723122239112854,0.5061705112457275
33,0.7558997273445129,0.4651995599269867,0.7319587469100952,0.48875856399536133
34,0.7518436312675476,0.4642499089241028,0.7525773048400879,0.4954788088798523
35,0.766224205493927,0.4516189396381378,0.7319587469100952,0.5295588970184326
36,0.7710176706314087,0.45676860213279724,0.7466862797737122,0.4877642095088959
37,0.7470501661300659,0.47537970542907715,0.7187039852142334,0.5193325281143188
38,0.7525811195373535,0.4715442359447479,0.7643593549728394,0.47728198766708374
39,0.7739675641059875,0.4343410134315491,0.7643593549728394,0.4570978581905365
40,0.7842920422554016,0.4192817807197571,0.7790868878364563,0.4288034439086914
41,0.7975663542747498,0.40042319893836975,0.7717231512069702,0.4229279160499573
42,0.8038347959518433,0.397461473941803,0.7805596590042114,0.44946590065956116
43,0.7994100451469421,0.41344520449638367,0.7864506840705872,0.4203362762928009
44,0.8012536764144897,0.408037930727005,0.737849771976471,0.47072654962539673
45,0.7964601516723633,0.412480890750885,0.7790868878364563,0.42887377738952637
46,0.8112094402313232,0.3836590349674225,0.8129602074623108,0.38924384117126465
47,0.8252212405204773,0.3668803572654724,0.7805596590042114,0.43958598375320435
48,0.8123156428337097,0.3880569636821747,0.7746686339378357,0.4604779779911041
49,0.8064159154891968,0.39250609278678894,0.8011782169342041,0.41324907541275024
50,0.8303834795951843,0.36340826749801636,0.8262150287628174,0.37722161412239075
51,0.841076672077179,0.343921422958374,0.8144329786300659,0.37090715765953064
52,0.8296459913253784,0.3525623679161072,0.8217967748641968,0.3686286211013794
53,0.8381268382072449,0.33111459016799927,0.8394697904586792,0.3457186818122864
54,0.8266961574554443,0.3537196218967438,0.7584683299064636,0.45259547233581543
55,0.8255899548530579,0.36189472675323486,0.7614138722419739,0.4364245533943176
56,0.8337020874023438,0.34880802035331726,0.8262150287628174,0.35339418053627014
57,0.8458701968193054,0.32152751088142395,0.8291605114936829,0.3454185724258423
58,0.855088472366333,0.2969529330730438,0.8070692420005798,0.4050939381122589
59,0.8480826020240784,0.3218226730823517,0.8600883483886719,0.30197057127952576
60,0.849926233291626,0.3089505136013031,0.861561119556427,0.3139689862728119
61,0.8617256879806519,0.298177570104599,0.8586156368255615,0.29408806562423706
