epoch,acc,loss,val_acc,val_loss
34,0.6869469285011292,0.5847670435905457,0.6583210825920105,0.6148072481155396
35,0.6559734344482422,0.6078284382820129,0.7098674774169922,0.5866079330444336
36,0.6762536764144897,0.6027530431747437,0.6951398849487305,0.5854551792144775
37,0.6873156428337097,0.5881041288375854,0.6877761483192444,0.5896985530853271
38,0.6762536764144897,0.5970180034637451,0.7187039852142334,0.5721849203109741
39,0.6902654767036438,0.5884589552879333,0.7069219350814819,0.5759294033050537
40,0.7039085626602173,0.5804471969604492,0.7098674774169922,0.5869272947311401
41,0.7120206356048584,0.5622128844261169,0.7290132641792297,0.5549958944320679
42,0.7153392434120178,0.5492063760757446,0.723122239112854,0.5793867707252502
43,0.7053834795951843,0.5623295307159424,0.7437407970428467,0.5414164662361145
44,0.7123894095420837,0.5496262907981873,0.7260677218437195,0.5649526715278625
45,0.7068583965301514,0.5639325976371765,0.7437407970428467,0.5544936060905457
46,0.7016961574554443,0.5533813834190369,0.6995581984519958,0.5973496437072754
47,0.6976401209831238,0.5740117430686951,0.7187039852142334,0.5607295036315918
48,0.7020648717880249,0.5657610297203064,0.7511045932769775,0.5434510111808777
49,0.7234513163566589,0.5416784882545471,0.7481590509414673,0.5345657467842102
50,0.7101770043373108,0.5764763355255127,0.737849771976471,0.5469267964363098
51,0.7238200306892395,0.5519217848777771,0.7511045932769775,0.5273803472518921
52,0.732300877571106,0.5318946242332458,0.7083947062492371,0.596275269985199
53,0.6972714066505432,0.5814365744590759,0.7128129601478577,0.5576256513595581
54,0.7039085626602173,0.5660121440887451,0.7511045932769775,0.5382475256919861
55,0.7193952798843384,0.5335912704467773,0.7555228471755981,0.5397474765777588
56,0.7208701968193054,0.5457279086112976,0.7363770008087158,0.5317248106002808
57,0.7219763994216919,0.5353278517723083,0.7422680258750916,0.5344903469085693
58,0.735988199710846,0.5192854404449463,0.7437407970428467,0.5425915122032166
59,0.7363569140434265,0.5188683271408081,0.754050076007843,0.5155008435249329
60,0.730088472366333,0.5139368772506714,0.7555228471755981,0.5197002291679382
61,0.7341445684432983,0.5212236046791077,0.7496318221092224,0.5340429544448853
62,0.7245575189590454,0.5220876336097717,0.7393225431442261,0.5172001719474792
63,0.7319321632385254,0.5158005952835083,0.7083947062492371,0.537707507610321
64,0.728613555431366,0.5225920081138611,0.7422680258750916,0.5281145572662354
65,0.744837760925293,0.5059098601341248,0.7658321261405945,0.504543662071228
66,0.7518436312675476,0.4924478828907013,0.7216494679450989,0.5282776951789856
67,0.7452064752578735,0.49713823199272156,0.7172312140464783,0.5279980301856995
68,0.762536883354187,0.48184627294540405,0.6804123520851135,0.5405476689338684
69,0.7418879270553589,0.503610372543335,0.7363770008087158,0.5124880075454712
70,0.74631267786026,0.5046854019165039,0.7717231512069702,0.5082095265388489
71,0.755162239074707,0.49388769268989563,0.7717231512069702,0.5185388922691345
72,0.7219763994216919,0.5113222002983093,0.7746686339378357,0.5073713064193726
73,0.7717551589012146,0.4770205318927765,0.7584683299064636,0.5211837291717529
74,0.7617993950843811,0.4729296565055847,0.6642120480537415,0.5544589757919312
75,0.7603244781494141,0.47522225975990295,0.7599411010742188,0.4954819679260254
76,0.7606931924819946,0.4737257957458496,0.7717231512069702,0.5107759237289429
77,0.7794985175132751,0.4622175693511963,0.7304860353469849,0.5234577059745789
78,0.7783923149108887,0.4492831528186798,0.7628865838050842,0.4949852228164673
79,0.7673304080963135,0.4587334394454956,0.7496318221092224,0.5363483428955078
80,0.74631267786026,0.4740002453327179,0.7599411010742188,0.528256893157959
81,0.7437315583229065,0.4976547360420227,0.7481590509414673,0.5397304892539978
82,0.7525811195373535,0.49782833456993103,0.7835051417350769,0.5296218395233154
83,0.775073766708374,0.4528770446777344,0.7569955587387085,0.5494905114173889
84,0.7721238732337952,0.46540963649749756,0.7054491639137268,0.5662336349487305
85,0.7665929198265076,0.463922917842865,0.7569955587387085,0.5267662405967712
86,0.7927728891372681,0.43300992250442505,0.7260677218437195,0.5450574159622192
87,0.7865044474601746,0.4250349700450897,0.7584683299064636,0.5217127203941345
88,0.8049409985542297,0.40119853615760803,0.7643593549728394,0.5053958296775818
89,0.7872418761253357,0.4433784484863281,0.7584683299064636,0.5274924635887146
90,0.7872418761253357,0.4492162764072418,0.7717231512069702,0.49039146304130554
91,0.7975663542747498,0.4212747812271118,0.7805596590042114,0.49930188059806824
92,0.8178465962409973,0.3905065357685089,0.7452135682106018,0.5634441375732422
93,0.8008849620819092,0.4157302975654602,0.7717231512069702,0.5253990292549133
94,0.7905604839324951,0.40993285179138184,0.7658321261405945,0.5477771162986755
95,0.7938790321350098,0.43013086915016174,0.7496318221092224,0.575151264667511
96,0.8042035102844238,0.4055984616279602,0.7673048377037048,0.5156230330467224
97,0.8292772769927979,0.36937427520751953,0.7673048377037048,0.5631060004234314
98,0.8259587287902832,0.368831992149353,0.7304860353469849,0.5624725222587585
99,0.7901917695999146,0.42899203300476074,0.7260677218437195,0.5833556652069092
