epoch,acc,loss,val_acc,val_loss
49,0.7131268382072449,0.5532920956611633,0.7142857313156128,0.5708771347999573
50,0.7175516486167908,0.5547816753387451,0.7187039852142334,0.5728669166564941
51,0.7175516486167908,0.5456638336181641,0.7142857313156128,0.5592924952507019
52,0.726401150226593,0.5396211743354797,0.7142857313156128,0.5605453252792358
53,0.7267699241638184,0.5374757647514343,0.7187039852142334,0.5547646880149841
54,0.7289823293685913,0.529862105846405,0.7216494679450989,0.5556308031082153
55,0.7304572463035583,0.5233282446861267,0.7245950102806091,0.5557106733322144
56,0.7311946749687195,0.5353824496269226,0.7083947062492371,0.5744608044624329
57,0.7297197580337524,0.5222951173782349,0.723122239112854,0.553705096244812
58,0.7271386384963989,0.5279031991958618,0.7260677218437195,0.5655322670936584
59,0.7190265655517578,0.5423145294189453,0.7216494679450989,0.5709978342056274
60,0.7319321632385254,0.528971791267395,0.677466869354248,0.6388558149337769
61,0.7138643264770508,0.5597706437110901,0.7157584428787231,0.5587704181671143
62,0.737463116645813,0.5288302302360535,0.7128129601478577,0.5690975189208984
63,0.7153392434120178,0.5416673421859741,0.7319587469100952,0.5475359559059143
64,0.7370944023132324,0.5164837837219238,0.723122239112854,0.5570276975631714
65,0.7363569140434265,0.5173417329788208,0.6980854272842407,0.600627601146698
66,0.7256637215614319,0.5292637348175049,0.7304860353469849,0.5494788289070129
67,0.74262535572052,0.5006423592567444,0.7304860353469849,0.5503641366958618
68,0.737463116645813,0.5194159150123596,0.7069219350814819,0.5983312129974365
69,0.7297197580337524,0.5272346138954163,0.7304860353469849,0.5508441925048828
70,0.7289823293685913,0.517994225025177,0.7216494679450989,0.5491921901702881
71,0.7363569140434265,0.507718563079834,0.7334315180778503,0.5352333188056946
72,0.7481563687324524,0.49471333622932434,0.7260677218437195,0.5452922582626343
73,0.744837760925293,0.4872708320617676,0.7349042892456055,0.5373014807701111
74,0.7441002726554871,0.4949682950973511,0.7363770008087158,0.5302952527999878
75,0.7496312856674194,0.48900750279426575,0.7245950102806091,0.5454566478729248
76,0.74262535572052,0.49102017283439636,0.7187039852142334,0.5291597843170166
77,0.7507374882698059,0.48080578446388245,0.7363770008087158,0.5311733484268188
78,0.75737464427948,0.4735856354236603,0.7481590509414673,0.5134251713752747
79,0.7345132827758789,0.5058085322380066,0.599410891532898,0.5999623537063599
80,0.7072271108627319,0.5438790321350098,0.7054491639137268,0.5658616423606873
81,0.7348819971084595,0.5080816745758057,0.7157584428787231,0.5791836977005005
82,0.7415191531181335,0.4944482743740082,0.7349042892456055,0.524500846862793
83,0.7441002726554871,0.4894650876522064,0.7407953143119812,0.5288413763046265
84,0.7592182755470276,0.4612733721733093,0.7393225431442261,0.5258015990257263
85,0.7651180028915405,0.4461843967437744,0.737849771976471,0.5280463099479675
86,0.764011800289154,0.46002110838890076,0.7260677218437195,0.5443020462989807
87,0.7879793643951416,0.45390674471855164,0.7172312140464783,0.5463405847549438
88,0.7673304080963135,0.47609981894493103,0.7363770008087158,0.5226404070854187
89,0.775073766708374,0.4566490948200226,0.7481590509414673,0.5364160537719727
90,0.7772861123085022,0.44957807660102844,0.7407953143119812,0.5321195721626282
91,0.7879793643951416,0.426180362701416,0.7555228471755981,0.5059705972671509
92,0.7953540086746216,0.4193929135799408,0.7584683299064636,0.5136327743530273
93,0.7975663542747498,0.4184734523296356,0.7437407970428467,0.5109838843345642
94,0.8012536764144897,0.4127773344516754,0.7201767563819885,0.531079113483429
95,0.8067846894264221,0.40844762325286865,0.7422680258750916,0.5178567171096802
96,0.7798672318458557,0.4536311626434326,0.754050076007843,0.5279372930526733
97,0.8075221180915833,0.4072285294532776,0.737849771976471,0.5214044451713562
98,0.7986725568771362,0.4231078028678894,0.7452135682106018,0.5085464715957642
99,0.8045722842216492,0.4016292989253998,0.7393225431442261,0.5404717922210693
