epoch,acc,loss,val_acc,val_loss
0,0.6010324358940125,0.6724909543991089,0.6273932456970215,0.6648251414299011
1,0.6283186078071594,0.6616460084915161,0.6273932456970215,0.6604492664337158
2,0.6283186078071594,0.6603924036026001,0.6273932456970215,0.6524649858474731
3,0.6283186078071594,0.6570644974708557,0.6273932456970215,0.6445691585540771
4,0.6283186078071594,0.6503188610076904,0.6273932456970215,0.6466293931007385
5,0.6283186078071594,0.6514027118682861,0.6273932456970215,0.6361989378929138
6,0.630162239074707,0.6433448195457458,0.6170839667320251,0.6342694759368896
7,0.6430678367614746,0.6399580836296082,0.6332842707633972,0.6342673897743225
8,0.623525083065033,0.6524513959884644,0.6259204745292664,0.6467551589012146
9,0.6257374882698059,0.6486696004867554,0.630338728427887,0.6390407681465149
10,0.6253687143325806,0.6382788419723511,0.6406480073928833,0.635993242263794
11,0.62868732213974,0.6455218195915222,0.6273932456970215,0.638966977596283
12,0.6294247508049011,0.640067994594574,0.6318114995956421,0.634138286113739
13,0.6430678367614746,0.6315064430236816,0.6480118036270142,0.6404728889465332
14,0.6353244781494141,0.6390112042427063,0.646539032459259,0.6234862804412842
15,0.641224205493927,0.630843460559845,0.6642120480537415,0.6208822131156921
16,0.6382743120193481,0.6228452920913696,0.6701030731201172,0.6193327903747559
17,0.6548672318458557,0.628506064414978,0.677466869354248,0.615517258644104
18,0.6633480787277222,0.6272510886192322,0.6362297534942627,0.6496970653533936
19,0.6482300758361816,0.6343193650245667,0.6671575903892517,0.6154218316078186
20,0.6522861123085022,0.6217381954193115,0.6715758442878723,0.6261841058731079
21,0.6544985175132751,0.6210595965385437,0.6715758442878723,0.619341254234314
22,0.6519173979759216,0.6180787682533264,0.6789396405220032,0.6091494560241699
23,0.6519173979759216,0.6217785477638245,0.6789396405220032,0.6130804419517517
24,0.6629793643951416,0.6145447492599487,0.6715758442878723,0.6032634377479553
25,0.6662979125976562,0.611663818359375,0.6701030731201172,0.6067581176757812
26,0.6563422083854675,0.6072143912315369,0.6848306059837341,0.598981499671936
27,0.6644542813301086,0.6046494841575623,0.6671575903892517,0.6130685210227966
28,0.6718289256095886,0.6096299886703491,0.6848306059837341,0.5927414298057556
29,0.6633480787277222,0.6024658679962158,0.6877761483192444,0.5955924987792969
30,0.6674041152000427,0.600269615650177,0.6450662612915039,0.6548079252243042
31,0.6522861123085022,0.6154979467391968,0.6804123520851135,0.6030665040016174
32,0.6659291982650757,0.5995566248893738,0.6642120480537415,0.6397915482521057
33,0.6696165204048157,0.605259358882904,0.6833578944206238,0.5994774103164673
34,0.6648229956626892,0.6038172245025635,0.6804123520851135,0.5963951945304871
35,0.6721976399421692,0.596564531326294,0.6671575903892517,0.6198300123214722
36,0.6674041152000427,0.601881742477417,0.6863033771514893,0.5986947417259216
37,0.6662979125976562,0.5964466333389282,0.6877761483192444,0.5893112421035767
38,0.6729351282119751,0.5906262397766113,0.6951398849487305,0.6017604470252991
39,0.655236005783081,0.6044092178344727,0.6701030731201172,0.6109365224838257
40,0.6707227230072021,0.5977126359939575,0.6332842707633972,0.6322221159934998
41,0.6629793643951416,0.6007658243179321,0.6715758442878723,0.6078565120697021
42,0.6707227230072021,0.5922278761863708,0.6789396405220032,0.5945874452590942
43,0.6832596063613892,0.578451931476593,0.6863033771514893,0.5960974097251892
44,0.6777285933494568,0.5765103697776794,0.6877761483192444,0.6064755916595459
45,0.6828908324241638,0.5703226923942566,0.6656848192214966,0.6313068270683289
46,0.6607669591903687,0.6156135201454163,0.6273932456970215,0.6682115793228149
47,0.626474916934967,0.6661048531532288,0.6273932456970215,0.6696409583091736
48,0.627212405204773,0.6648556590080261,0.6273932456970215,0.6661524176597595
49,0.6283186078071594,0.6643635034561157,0.6273932456970215,0.6605712175369263
50,0.6283186078071594,0.661892831325531,0.6273932456970215,0.6603916883468628
51,0.6283186078071594,0.6621657013893127,0.6273932456970215,0.6605717539787292
52,0.6283186078071594,0.6611997485160828,0.6273932456970215,0.6606440544128418
53,0.6283186078071594,0.661040723323822,0.6273932456970215,0.6619005799293518
54,0.6283186078071594,0.6617714166641235,0.6273932456970215,0.6604702472686768
55,0.6283186078071594,0.6618980169296265,0.6273932456970215,0.6603253483772278
56,0.6283186078071594,0.6610190272331238,0.6273932456970215,0.660656750202179
57,0.6283186078071594,0.6604588627815247,0.6273932456970215,0.6604179739952087
58,0.6283186078071594,0.6605502963066101,0.6273932456970215,0.6603191494941711
59,0.6283186078071594,0.6615461707115173,0.6273932456970215,0.6603394150733948
60,0.6283186078071594,0.661062479019165,0.6273932456970215,0.6604948043823242
61,0.6283186078071594,0.6613741517066956,0.6273932456970215,0.6606521010398865
62,0.6283186078071594,0.6615821719169617,0.6273932456970215,0.6608573198318481
63,0.6283186078071594,0.6607646942138672,0.6273932456970215,0.6605756282806396
64,0.6283186078071594,0.6606517434120178,0.6273932456970215,0.6604461669921875
65,0.6283186078071594,0.6607057452201843,0.6273932456970215,0.6603044867515564
66,0.6283186078071594,0.6619484424591064,0.6273932456970215,0.6603018641471863
67,0.6283186078071594,0.6603802442550659,0.6273932456970215,0.6602981686592102
68,0.6283186078071594,0.6602420210838318,0.6273932456970215,0.6603129506111145
69,0.6283186078071594,0.6608368158340454,0.6273932456970215,0.6602838039398193
