epoch,acc,loss,val_acc,val_loss
51,0.6710914373397827,0.6021038293838501,0.6701030731201172,0.6174464821815491
52,0.6710914373397827,0.5981059670448303,0.6818851232528687,0.5991586446762085
53,0.6814159154891968,0.594274640083313,0.6818851232528687,0.601712167263031
54,0.6751474738121033,0.601331353187561,0.6730486154556274,0.6212276816368103
55,0.6556047201156616,0.6154657602310181,0.6730486154556274,0.6233607530593872
56,0.6662979125976562,0.6071244478225708,0.6715758442878723,0.6089410781860352
57,0.6644542813301086,0.5991874933242798,0.6745213270187378,0.6046136617660522
58,0.6795722842216492,0.5914964079856873,0.6701030731201172,0.6165353655815125
59,0.6755162477493286,0.5926369428634644,0.6863033771514893,0.597650408744812
60,0.6851032376289368,0.5849489569664001,0.6553755402565002,0.6140217781066895
61,0.6814159154891968,0.5922813415527344,0.6804123520851135,0.6090916395187378
62,0.6839970350265503,0.588067352771759,0.6848306059837341,0.5949371457099915
63,0.6969026327133179,0.574019730091095,0.6980854272842407,0.5884901285171509
64,0.6932153105735779,0.5775724649429321,0.6789396405220032,0.6046234369277954
65,0.6991150379180908,0.5751901268959045,0.6863033771514893,0.5989525318145752
66,0.6980088353157043,0.573671817779541,0.6936671733856201,0.584571361541748
67,0.6891592741012573,0.5726330280303955,0.6966126561164856,0.5872089266777039
68,0.7013274431228638,0.5715377330780029,0.6833578944206238,0.5969065427780151
69,0.6895280480384827,0.5800325274467468,0.6833578944206238,0.6149808764457703
70,0.6898967623710632,0.5829991698265076,0.6789396405220032,0.6135293245315552
71,0.6957964897155762,0.5716229677200317,0.7010309100151062,0.5851736068725586
72,0.7046459913253784,0.5566868782043457,0.6936671733856201,0.5931616425514221
73,0.7035398483276367,0.5578930974006653,0.6951398849487305,0.5931561589241028
74,0.6924778819084167,0.5594931840896606,0.7098674774169922,0.5815021991729736
75,0.7090708017349243,0.5466508865356445,0.7054491639137268,0.5728212594985962
76,0.7061209678649902,0.5516539216041565,0.6966126561164856,0.5839571952819824
77,0.7068583965301514,0.5426060557365417,0.7187039852142334,0.5847959518432617
78,0.7094395160675049,0.5530035495758057,0.7025036811828613,0.581293523311615
79,0.7013274431228638,0.5631618499755859,0.6936671733856201,0.6006556749343872
80,0.7046459913253784,0.5576484799385071,0.7025036811828613,0.578838586807251
81,0.7175516486167908,0.5369372367858887,0.7054491639137268,0.5992642641067505
82,0.7205014824867249,0.5291259288787842,0.6907216310501099,0.6227144598960876
83,0.7057521939277649,0.5526591539382935,0.6833578944206238,0.6083051562309265
84,0.7083333134651184,0.5484485626220703,0.7025036811828613,0.5747471451759338
85,0.7230826020240784,0.5220798850059509,0.6966126561164856,0.592873215675354
86,0.7393068075180054,0.5129172801971436,0.7025036811828613,0.586229145526886
87,0.726401150226593,0.5248062610626221,0.723122239112854,0.5903319120407104
88,0.737463116645813,0.5177134275436401,0.7069219350814819,0.5831146240234375
89,0.732300877571106,0.503929078578949,0.7039764523506165,0.5941798686981201
90,0.7474188804626465,0.49818068742752075,0.7069219350814819,0.5917387008666992
91,0.7271386384963989,0.5140056014060974,0.6509572863578796,0.631619930267334
92,0.7175516486167908,0.5280299186706543,0.6848306059837341,0.6154696345329285
93,0.7234513163566589,0.5147603154182434,0.6907216310501099,0.6133026480674744
94,0.735988199710846,0.5114337205886841,0.6642120480537415,0.618177056312561
95,0.7577433586120605,0.4829326272010803,0.7083947062492371,0.6106860637664795
96,0.7470501661300659,0.4975247085094452,0.677466869354248,0.5995885729789734
97,0.744837760925293,0.505929708480835,0.6966126561164856,0.5885216593742371
98,0.7271386384963989,0.5077028274536133,0.6995581984519958,0.5942774415016174
99,0.752212405204773,0.487917423248291,0.7039764523506165,0.6119454503059387
