epoch,acc,loss,val_acc,val_loss
72,0.7208701968193054,0.5391339063644409,0.7245950102806091,0.5516224503517151
73,0.7429941296577454,0.5068972706794739,0.737849771976471,0.5382038950920105
74,0.7481563687324524,0.49507787823677063,0.7216494679450989,0.5497556924819946
75,0.7540560364723206,0.48927485942840576,0.6936671733856201,0.5602899789810181
76,0.7404129505157471,0.5140435099601746,0.6980854272842407,0.5837644338607788
77,0.7466813921928406,0.5124176144599915,0.737849771976471,0.5651196241378784
78,0.75,0.5041324496269226,0.737849771976471,0.5564939975738525
79,0.7488937973976135,0.5050550699234009,0.7260677218437195,0.5820343494415283
80,0.7525811195373535,0.49643591046333313,0.7349042892456055,0.5458484292030334
81,0.7566371560096741,0.5015735626220703,0.7349042892456055,0.547481119632721
82,0.75737464427948,0.4847468435764313,0.7054491639137268,0.5644848346710205
83,0.748525083065033,0.5002307295799255,0.7304860353469849,0.5386128425598145
84,0.7481563687324524,0.4926129877567291,0.7275404930114746,0.5476921796798706
85,0.7496312856674194,0.4868292212486267,0.6892489194869995,0.6291555762290955
86,0.728613555431366,0.527748703956604,0.723122239112854,0.5591925382614136
87,0.7470501661300659,0.49631592631340027,0.7290132641792297,0.5457354784011841
88,0.748525083065033,0.5041723251342773,0.7216494679450989,0.5673114657402039
89,0.7533186078071594,0.4895144999027252,0.7466862797737122,0.5339957475662231
90,0.7629055976867676,0.47965413331985474,0.7098674774169922,0.5985321998596191
91,0.7382006049156189,0.4913032054901123,0.7290132641792297,0.5655551552772522
92,0.7581120729446411,0.4833596348762512,0.7157584428787231,0.5476533770561218
93,0.7706489562988281,0.4797153174877167,0.7363770008087158,0.5394971370697021
94,0.7651180028915405,0.4655129313468933,0.7393225431442261,0.5642806887626648
95,0.7813422083854675,0.45020508766174316,0.7275404930114746,0.5855178236961365
96,0.7739675641059875,0.4586687982082367,0.7614138722419739,0.5531417727470398
97,0.7824483513832092,0.44620397686958313,0.7481590509414673,0.5432578325271606
98,0.7846607565879822,0.4461979568004608,0.754050076007843,0.5302543640136719
99,0.7850294709205627,0.44384026527404785,0.7393225431442261,0.5357885956764221
